millis,voltage,current,power,capacity,energy
3534053, 1.41, 100.10, 141.14, 98.25, 142.92
3550053, 1.41, 100.10, 141.14, 98.69, 143.54
3566053, 1.41, 100.10, 141.14, 99.14, 144.17
3582053, 1.41, 100.10, 141.14, 99.58, 144.80
3598053, 1.41, 100.00, 141.00, 100.03, 145.42
3614053, 1.41, 100.10, 141.14, 100.47, 146.05
3630053, 1.41, 100.10, 141.14, 100.92, 146.68
3646053, 1.41, 100.10, 140.74, 101.36, 147.30
3662054, 1.41, 100.00, 141.00, 101.81, 147.93
3678054, 1.41, 100.10, 140.74, 102.25, 148.55
3694053, 1.41, 100.00, 141.00, 102.70, 149.18
3710053, 1.41, 100.10, 140.74, 103.14, 149.81
3726053, 1.41, 100.10, 141.14, 103.59, 150.43
3742053, 1.41, 100.00, 140.60, 104.03, 151.06
3758053, 1.41, 100.10, 140.74, 104.48, 151.68
3774054, 1.41, 100.20, 140.88, 104.92, 152.31
3790053, 1.41, 100.10, 140.74, 105.37, 152.93
3806053, 1.41, 100.10, 140.74, 105.81, 153.56
3822053, 1.41, 100.00, 140.60, 106.25, 154.18
3838053, 1.41, 100.00, 140.60, 106.70, 154.81
3854053, 1.41, 100.00, 140.60, 107.14, 155.43
3870053, 1.41, 100.10, 140.74, 107.59, 156.06
3886053, 1.41, 100.10, 140.74, 108.03, 156.68
3902054, 1.41, 100.10, 140.74, 108.48, 157.31
3918053, 1.40, 100.10, 140.34, 108.92, 157.93
3934053, 1.40, 100.00, 140.20, 109.37, 158.56
3950053, 1.40, 100.10, 140.34, 109.81, 159.18
3966054, 1.41, 100.00, 140.60, 110.26, 159.81
3982053, 1.40, 100.10, 140.34, 110.70, 160.43
3998053, 1.40, 100.10, 140.34, 111.15, 161.05
4014053, 1.40, 100.10, 140.34, 111.59, 161.68
4030053, 1.40, 100.10, 140.34, 112.04, 162.30
4046053, 1.40, 100.10, 140.34, 112.48, 162.92
4062053, 1.40, 100.10, 140.34, 112.93, 163.55
4078053, 1.40, 100.00, 140.20, 113.37, 164.17
4094053, 1.40, 100.00, 140.20, 113.82, 164.80
4110053, 1.40, 100.10, 140.34, 114.26, 165.42
4126054, 1.40, 100.10, 140.34, 114.71, 166.04
4142053, 1.40, 100.10, 140.34, 115.15, 166.66
4158053, 1.40, 100.10, 140.34, 115.59, 167.29
4174054, 1.40, 100.00, 140.20, 116.04, 167.91
4190053, 1.40, 100.00, 139.80, 116.48, 168.53
4206053, 1.40, 100.10, 140.34, 116.93, 169.15
4222053, 1.40, 100.00, 139.80, 117.37, 169.78
4238053, 1.40, 100.10, 140.34, 117.82, 170.40
4254053, 1.40, 100.10, 139.94, 118.26, 171.02
4270053, 1.40, 100.10, 139.94, 118.71, 171.64
4286053, 1.40, 100.10, 139.94, 119.15, 172.26
4302053, 1.40, 100.10, 139.94, 119.60, 172.89
4318054, 1.40, 100.10, 139.94, 120.04, 173.51
4334053, 1.40, 100.00, 139.80, 120.49, 174.13
4350053, 1.40, 100.00, 139.80, 120.93, 174.75
4366053, 1.40, 100.00, 139.80, 121.38, 175.37
4382053, 1.40, 100.10, 139.94, 121.82, 175.99
4398053, 1.40, 100.00, 139.80, 122.27, 176.62
4414054, 1.40, 100.10, 139.94, 122.71, 177.24
4430053, 1.39, 100.10, 139.54, 123.16, 177.86
4446053, 1.40, 100.00, 139.80, 123.60, 178.48
4462053, 1.39, 100.10, 139.54, 124.04, 179.10
4478053, 1.40, 100.10, 139.94, 124.49, 179.72
4494053, 1.39, 100.10, 139.54, 124.93, 180.34
4510054, 1.39, 100.00, 139.40, 125.38, 180.96
4526054, 1.39, 100.10, 139.54, 125.82, 181.58
4542053, 1.39, 100.10, 139.54, 126.27, 182.20
4558053, 1.39, 100.10, 139.54, 126.71, 182.82
4574054, 1.39, 100.00, 139.40, 127.16, 183.44
4590054, 1.39, 100.10, 139.54, 127.60, 184.06
4606053, 1.39, 100.00, 139.40, 128.05, 184.68
4622053, 1.39, 100.10, 139.54, 128.49, 185.30
4638053, 1.39, 100.10, 139.54, 128.94, 185.92
4654053, 1.39, 100.10, 139.54, 129.38, 186.54
4670053, 1.39, 100.10, 139.54, 129.83, 187.16
4686053, 1.39, 100.10, 139.54, 130.27, 187.78
4702053, 1.39, 100.00, 139.40, 130.72, 188.40
4718053, 1.39, 100.10, 139.54, 131.16, 189.02
4734054, 1.39, 100.00, 139.40, 131.60, 189.64
4750053, 1.39, 100.00, 139.00, 132.05, 190.26
4766053, 1.39, 100.10, 139.54, 132.49, 190.88
4782053, 1.39, 100.00, 139.00, 132.94, 191.49
4798053, 1.39, 100.00, 139.00, 133.38, 192.11
4814053, 1.39, 100.10, 139.14, 133.83, 192.73
4830053, 1.39, 100.10, 139.14, 134.27, 193.35
4846053, 1.39, 100.00, 139.00, 134.72, 193.97
4862053, 1.39, 100.00, 139.00, 135.16, 194.59
